zm	m1	m2	Dl	s1	s2	HLV
3.629545	7.561899999999998	6.870799999999997	32697.917355262103	0.0	0.0	2.707187848686864
3.627565	36.0	6.599999999999998	32676.691627473363	0.0	0.0	3.048328691745773
3.622105	36.0	13.0	32618.1686288814	0.0	0.0	5.195089538942976
3.627565	36.0	6.599999999999998	32676.691627473363	0.0	0.0	3.048328691745773
3.627915	36.0	13.0	32680.443530015986	0.0	0.0	5.188739429288153
3.625025	11.4865	5.7313	32649.465080196478	0.0	0.0	2.847905100322142
3.622115	7.561899999999998	6.870799999999997	32618.275802374355	0.0	0.0	2.7099688944011224
3.621965	8.3	8.1	32616.66820440852	0.0	0.0	3.0347301757246496
3.620735	38.72023199999999	26.20747599999999	32603.48625912056	0.0	0.0	7.817295177107732
3.627555	60.61094799999999	31.124199999999995	32676.584431015537	0.0	0.0	7.416620004671427
3.623515	32.447191	14.021754999999999	32633.280507621348	0.0	0.0	5.533347893073721
3.627915	36.0	13.0	32680.443530015986	0.0	0.0	5.188739429288153
3.624475	45.0	19.0	32643.569925943382	0.0	0.0	6.389578816948656
3.628035	37.99999999999999	10.999999999999995	32681.72990847201	0.0	0.0	4.52965437520389
3.624275	31.73906400000001	18.400129	32641.426265093414	0.0	0.0	6.529962508011768
3.624275	31.73906400000001	18.400129	32641.426265093414	0.0	0.0	6.529962508011768
3.627165	22.033783000000003	3.0245110000000004	32672.40380199793	0.0	0.0	1.8702271924874099
3.624275	31.73906400000001	18.400129	32641.426265093414	0.0	0.0	6.529962508011768
3.620615	22.20439999999999	20.00789999999999	32602.20024985453	0.0	0.0	6.35040492431015
3.627555	60.61094799999999	31.124199999999995	32676.584431015537	0.0	0.0	7.416620004671427
3.624275	31.73906400000001	18.400129	32641.426265093414	0.0	0.0	6.529962508011768
3.621195	22.20439999999999	20.00789999999999	32608.416017598214	0.0	0.0	6.349768871331938
3.628245	35.0	30.0	32683.98108535382	0.0	0.0	8.16527300225775
3.620375	44.462724	28.090311999999994	32599.62824955352	0.0	0.0	7.948180905172223
3.627915	36.0	13.0	32680.443530015986	0.0	0.0	5.188739429288153
3.623605	27.0	23.0	32634.24512408658	0.0	0.0	7.091978914827538
3.621965	8.3	8.1	32616.66820440852	0.0	0.0	3.0347301757246496
3.627565	36.0	6.599999999999998	32676.691627473363	0.0	0.0	3.048328691745773
3.627565	36.0	6.599999999999998	32676.691627473363	0.0	0.0	3.048328691745773
3.627565	36.0	6.599999999999998	32676.691627473363	0.0	0.0	3.048328691745773
3.620735	38.72023199999999	26.20747599999999	32603.48625912056	0.0	0.0	7.817295177107732
3.627705	41.7633	40.464	32678.19238230261	0.0	0.0	8.803004461170255
3.629905	38.72023199999999	26.20747599999999	32701.77675571477	0.0	0.0	7.799998859260084
3.622355	22.20439999999999	20.00789999999999	32620.84797885892	0.0	0.0	6.34849725380189
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.639515	36.0	13.0	32804.82143431029	0.0	0.0	5.176105280174434
3.637945	35.0	30.0	32787.98422274525	0.0	0.0	8.14650969986252
3.639505	8.9112	7.1465	32804.714187654354	0.0	0.0	2.943913256666177
3.639355	22.20439999999999	20.00789999999999	32803.10549284548	0.0	0.0	6.329933449236143
3.639585	8.3	8.1	32805.572162075536	0.0	0.0	3.0269730087289695
3.638845	45.0	19.0	32797.63600104942	0.0	0.0	6.36617570320685
3.634285	11.489099999999995	9.776499999999997	32748.737158668522	0.0	0.0	3.7053450931125256
3.633245	32.447191	14.021754999999999	32737.58601350726	0.0	0.0	5.522761170710974
3.633715	36.0	13.0	32742.625417075986	0.0	0.0	5.182415129635405
3.630035	44.462724	28.090311999999994	32703.170441497285	0.0	0.0	7.927358966629364
3.634225	26.35939999999999	25.051999999999985	32748.093811022445	0.0	0.0	7.255597493410919
3.639075	38.72023199999999	26.20747599999999	32800.102621105056	0.0	0.0	7.782756826103094
3.633245	32.447191	14.021754999999999	32737.58601350726	0.0	0.0	5.522761170710974
3.639355	22.20439999999999	20.00789999999999	32803.10549284548	0.0	0.0	6.329933449236143
3.630675	7.561899999999998	6.870799999999997	32710.031767438784	0.0	0.0	2.70676594538286
3.635455	22.20439999999999	20.00789999999999	32761.282739905826	0.0	0.0	6.33418062588269
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.631095	23.0	9.6	32714.534606192705	0.0	0.0	4.279483819076499
3.637945	35.0	30.0	32787.98422274525	0.0	0.0	8.14650969986252
3.630745	13.056034999999996	7.548119999999997	32710.782235413648	0.0	0.0	3.393549330118866
3.631375	18.000000000000004	14.000000000000005	32717.536539898443	0.0	0.0	5.067017719581796
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.634515	18.7737	18.7676	32751.203338650328	0.0	0.0	5.827387480878064
3.631235	7.561899999999998	6.870799999999997	32716.035568925534	0.0	0.0	2.706556963293398
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.633715	36.0	13.0	32742.625417075986	0.0	0.0	5.182415129635405
3.639695	44.462724	28.090311999999994	32806.751881284894	0.0	0.0	7.906605332551073
3.639515	36.0	13.0	32804.82143431029	0.0	0.0	5.176105280174434
3.633775	22.20439999999999	20.00789999999999	32743.26875187012	0.0	0.0	6.336012293144478
3.631375	18.000000000000004	14.000000000000005	32717.536539898443	0.0	0.0	5.067017719581796
3.631375	18.000000000000004	14.000000000000005	32717.536539898443	0.0	0.0	5.067017719581796
3.637945	35.0	30.0	32787.98422274525	0.0	0.0	8.14650969986252
3.630775	8.3	8.1	32711.10386517648	0.0	0.0	3.0308462018913085
3.633515	31.73906400000001	18.400129	32740.48097868348	0.0	0.0	6.518039489715844
3.639915	22.20439999999999	20.00789999999999	32809.1113349185	0.0	0.0	6.329324161903346
3.639055	7.561899999999998	6.870799999999997	32799.88813152414	0.0	0.0	2.7036457654054806
3.638815	12.2064	8.3622	32797.314269633796	0.0	0.0	3.509716294917565
3.636655	43.96321999999998	18.95700199999999	32774.15059963893	0.0	0.0	6.404769922286006
3.635455	22.20439999999999	20.00789999999999	32761.282739905826	0.0	0.0	6.33418062588269
3.633715	36.0	13.0	32742.625417075986	0.0	0.0	5.182415129635405
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.634515	18.7737	18.7676	32751.203338650328	0.0	0.0	5.827387480878064
3.632995	6.946139999999998	5.056767999999998	32734.905517503106	0.0	0.0	2.2738355224938767
3.638075	26.35939999999999	25.051999999999985	32789.37834751146	0.0	0.0	7.250198217575549
3.631665	45.0	19.0	32720.64572026749	0.0	0.0	6.377854632656858
3.633515	31.73906400000001	18.400129	32740.48097868348	0.0	0.0	6.518039489715844
3.634255000000001	14.999999999999995	12.999999999999998	32748.415484656525	0.0	0.0	4.611847724713664
3.639915	22.20439999999999	20.00789999999999	32809.1113349185	0.0	0.0	6.329324161903346
3.632155000000002	8.9112	7.1465	32725.89924328655	0.0	0.0	2.947033370905955
3.639515	36.0	13.0	32804.82143431029	0.0	0.0	5.176105280174434
3.635905	37.99999999999999	10.999999999999995	32766.108116481657	0.0	0.0	4.521845754709984
3.631805	14.177	9.2129	32722.14671654662	0.0	0.0	3.8436322782128984
3.630035	44.462724	28.090311999999994	32703.170441497285	0.0	0.0	7.927358966629364
3.630035	44.462724	28.090311999999994	32703.170441497285	0.0	0.0	7.927358966629364
3.637165	36.0	6.599999999999998	32779.61962300755	0.0	0.0	3.0418696196272137
3.637945	35.0	30.0	32787.98422274525	0.0	0.0	8.14650969986252
3.639515	36.0	13.0	32804.82143431029	0.0	0.0	5.176105280174434
3.637595	8.114696	6.473039	32784.23084514437	0.0	0.0	2.707899286433167
3.646765	36.0	6.599999999999998	32882.586282029915	0.0	0.0	3.0354379503873745
3.641145	18.000000000000004	14.000000000000005	32822.30319938904	0.0	0.0	5.0591366173451275
3.649425	13.056034999999996	7.548119999999997	32911.12345013176	0.0	0.0	3.383286238010085
3.646765	36.0	6.599999999999998	32882.586282029915	0.0	0.0	3.0354379503873745
3.647645	35.0	30.0	32892.02682235689	0.0	0.0	8.12781019465236
3.642755	31.73906400000001	18.400129	32839.571556942654	0.0	0.0	6.50615826001257
3.646765	36.0	6.599999999999998	32882.586282029915	0.0	0.0	3.0354379503873745
3.640295	38.99999999999999	19.0	32813.18680260926	0.0	0.0	6.572453575648772
3.649355	44.462724	28.090311999999994	32910.372434146935	0.0	0.0	7.885920568067929
3.641025	22.20439999999999	20.00789999999999	32821.01616031588	0.0	0.0	6.328116885985979
3.641025	22.20439999999999	20.00789999999999	32821.01616031588	0.0	0.0	6.328116885985979
3.642675	22.20439999999999	20.00789999999999	32838.71347627987	0.0	0.0	6.326323315468373
3.645415	23.0	9.6	32868.104264311485	0.0	0.0	4.268963856201949
3.648245	38.72023199999999	26.20747599999999	32898.463739980834	0.0	0.0	7.7655695754887235
3.642355	7.561899999999998	6.870799999999997	32835.281180426486	0.0	0.0	2.7024212059854507
3.649355	44.462724	28.090311999999994	32910.372434146935	0.0	0.0	7.885920568067929
3.640615	10.833999999999998	7.4064999999999985	32816.618822336335	0.0	0.0	3.1954364517302314
3.646175	7.561899999999998	6.870799999999997	32876.25701015727	0.0	0.0	2.7010065970179493
3.640295	38.99999999999999	19.0	32813.18680260926	0.0	0.0	6.572453575648772
3.642975	32.447191	14.021754999999999	32841.93129258194	0.0	0.0	5.512215441589091
3.649355	44.462724	28.090311999999994	32910.372434146935	0.0	0.0	7.885920568067929
3.648385	8.3	8.1	32899.9657090736	0.0	0.0	3.0231149384285243
3.648245	38.72023199999999	26.20747599999999	32898.463739980834	0.0	0.0	7.7655695754887235
3.645295	36.0	13.0	32866.817010735984	0.0	0.0	5.169830821050729
3.648245	38.72023199999999	26.20747599999999	32898.463739980834	0.0	0.0	7.7655695754887235
3.645295	36.0	13.0	32866.817010735984	0.0	0.0	5.169830821050729
3.641145	18.000000000000004	14.000000000000005	32822.30319938904	0.0	0.0	5.0591366173451275
3.648385	8.3	8.1	32899.9657090736	0.0	0.0	3.0231149384285243
3.649355	44.462724	28.090311999999994	32910.372434146935	0.0	0.0	7.885920568067929
3.641145	18.000000000000004	14.000000000000005	32822.30319938904	0.0	0.0	5.0591366173451275
3.648835	27.0	23.0	32904.793522340115	0.0	0.0	7.0580342720771805
3.640715	7.561899999999998	6.870799999999997	32817.691337300486	0.0	0.0	2.703029482843783
3.645525	36.00000000000001	25.000000000000004	32869.28425204713	0.0	0.0	7.615026586458936
3.641185	41.7633	40.464	32822.73221375402	0.0	0.0	8.76756047624155
3.643805	27.0	23.0	32850.83411400225	0.0	0.0	7.0647751987369904
3.649765	22.20439999999999	20.00789999999999	32914.77127117092	0.0	0.0	6.318630413218852
3.649425	7.561899999999998	6.870799999999997	32911.12345013176	0.0	0.0	2.6998055072316105
3.646665	10.833999999999998	7.4064999999999985	32881.51351384121	0.0	0.0	3.1923651792837315
3.641085	41.99999999999999	35.999999999999986	32821.65967909837	0.0	0.0	8.615612712641427
3.649225	22.20439999999999	20.00789999999999	32908.97769560541	0.0	0.0	6.319215531579536
3.648245	38.72023199999999	26.20747599999999	32898.463739980834	0.0	0.0	7.7655695754887235
3.647295	14.999999999999995	12.999999999999998	32888.27202322763	0.0	0.0	4.6024558927378205
3.647645	35.0	30.0	32892.02682235689	0.0	0.0	8.12781019465236
3.642975	32.447191	14.021754999999999	32841.93129258194	0.0	0.0	5.512215441589091
3.643205000000002	7.810732999999997	7.729987999999998	32844.39831059772	0.0	0.0	2.8889140189775855
3.648245	38.72023199999999	26.20747599999999	32898.463739980834	0.0	0.0	7.7655695754887235
3.649765	22.20439999999999	20.00789999999999	32914.77127117092	0.0	0.0	6.318630413218852
3.640615	10.833999999999998	7.4064999999999985	32816.618822336335	0.0	0.0	3.1954364517302314
3.650915	18.000000000000004	14.000000000000005	32927.109847180036	0.0	0.0	5.051292832056848
3.653705	7.561899999999998	6.870799999999997	32957.04659965398	0.0	0.0	2.6982271616279174
3.651985	31.73906400000001	18.400129	32938.590583313635	0.0	0.0	6.494331845753523
3.659015	44.462724	28.090311999999994	33014.03196612116	0.0	0.0	7.865305281482745
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.656845	36.0	13.0	32990.742741498805	0.0	0.0	5.157333541631497
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.651985	31.73906400000001	18.400129	32938.590583313635	0.0	0.0	6.494331845753523
3.652705	10.833999999999998	7.4064999999999985	32946.316207402786	0.0	0.0	3.1893079458061777
3.658475	7.561899999999998	6.870799999999997	33008.23630760392	0.0	0.0	2.6964726459110655
3.6571050000000014	8.114696	6.473039	32993.533052095554	0.0	0.0	2.7006424611839797
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.657265	18.7737	18.7676	32995.25018030571	0.0	0.0	5.805736626355344
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.657015	13.056034999999996	7.548119999999997	32992.567172163646	0.0	0.0	3.37914530071742
3.657355	35.0	30.0	32996.216069610084	0.0	0.0	8.109156049821893
3.659015	44.462724	28.090311999999994	33014.03196612116	0.0	0.0	7.865305281482745
3.657355	35.0	30.0	32996.216069610084	0.0	0.0	8.109156049821893
3.659335	36.00000000000001	25.000000000000004	33017.46648770997	0.0	0.0	7.591251312023056
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.658845	22.20439999999999	20.00789999999999	33012.207393865065	0.0	0.0	6.308811576986709
3.656845	36.0	13.0	32990.742741498805	0.0	0.0	5.157333541631497
3.656845	36.0	13.0	32990.742741498805	0.0	0.0	5.157333541631497
3.654245	7.561899999999998	6.870799999999997	32962.84118489607	0.0	0.0	2.6980282980549295
3.657355	35.0	30.0	32996.216069610084	0.0	0.0	8.109156049821893
3.659965	88.29547699999998	47.46773999999999	33024.22832664259	0.0	0.0	6.53682617891603
3.652705	32.447191	14.021754999999999	32946.316207402786	0.0	0.0	5.501710837153829
3.657055	7.810732999999997	7.729987999999998	32992.99645171679	0.0	0.0	2.883387503087521
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.653175	45.0	19.0	32951.3594398056	0.0	0.0	6.342953598255397
3.656355000000002	36.0	6.599999999999998	32985.48415577358	0.0	0.0	3.029040255613164
3.653145	10.210799999999997	8.645899999999996	32951.037528601024	0.0	0.0	3.3604695075171067
3.657785	22.20439999999999	20.00789999999999	33000.830920630404	0.0	0.0	6.309955897438401
3.655065	14.999999999999995	12.999999999999998	32971.640602398445	0.0	0.0	4.596889503078989
3.656025	23.0	9.6	32981.94271564007	0.0	0.0	4.261216421222709
3.657185	8.3	8.1	32994.391614867636	0.0	0.0	3.0192674506215105
3.656845	36.0	13.0	32990.742741498805	0.0	0.0	5.157333541631497
3.657355	35.0	30.0	32996.216069610084	0.0	0.0	8.109156049821893
3.651075	36.0	13.0	32928.82656238192	0.0	0.0	5.163569970987091
3.657185	8.3	8.1	32994.391614867636	0.0	0.0	3.0192674506215105
3.653175	45.0	19.0	32951.3594398056	0.0	0.0	6.342953598255397
3.659055	14.177	9.2129	33014.461278988674	0.0	0.0	3.8270230125024964
3.651985	31.73906400000001	18.400129	32938.590583313635	0.0	0.0	6.494331845753523
3.654365	13.8945	6.341899999999999	32964.12888701898	0.0	0.0	3.1064239777932388
3.662615	36.0	13.0	33052.67279060639	0.0	0.0	5.151110706470575
3.667055	35.0	30.0	33100.33722747379	0.0	0.0	8.090586472830367
3.668675	44.462724	28.090311999999994	33117.730344045485	0.0	0.0	7.844760123128458
3.667055	35.0	30.0	33100.33722747379	0.0	0.0	8.090586472830367
3.667885	37.99999999999999	10.999999999999995	33109.2483795413	0.0	0.0	4.490362841785364
3.662355	13.8945	6.341899999999999	33049.88188379043	0.0	0.0	3.1023004287587295
3.668235	22.20439999999999	20.00789999999999	33113.00617996722	0.0	0.0	6.29869697963686
3.668375	36.0	13.0	33114.50931437009	0.0	0.0	5.144912233890355
3.666735	13.056034999999996	7.548119999999997	33096.90167895478	0.0	0.0	3.3738666378122653
3.662425	32.0	12.999999999999995	33050.63327901442	0.0	0.0	5.2244516413383275
3.663655	21.8779	9.413899999999998	33063.836698894986	0.0	0.0	4.186381136677246
3.662615	36.0	13.0	33052.67279060639	0.0	0.0	5.151110706470575
3.665975	8.3	8.1	33088.74242160886	0.0	0.0	3.015434871376046
3.661215	31.73906400000001	18.400129	33037.64516266589	0.0	0.0	6.482547622119609
3.663045	54.077007	26.294924	33057.28858278576	0.0	0.0	7.143272806619352
3.660985	29.0	22.0	33035.17641603683	0.0	0.0	7.016068099084625
3.668675	44.462724	28.090311999999994	33117.730344045485	0.0	0.0	7.844760123128458
3.665955	36.0	6.599999999999998	33088.52770754906	0.0	0.0	3.02266311350666
3.665975	8.3	8.1	33088.74242160886	0.0	0.0	3.015434871376046
3.660685	18.000000000000004	14.000000000000005	33031.95634480996	0.0	0.0	5.043486364368455
3.662935	18.7737	18.7676	33056.10779142323	0.0	0.0	5.800374709417781
3.668375	36.0	13.0	33114.50931437009	0.0	0.0	5.144912233890355
3.668235	22.20439999999999	20.00789999999999	33113.00617996722	0.0	0.0	6.29869697963686
3.665975	8.3	8.1	33088.74242160886	0.0	0.0	3.015434871376046
3.664645	26.35939999999999	25.051999999999985	33074.46429844428	0.0	0.0	7.213151413133515
3.663175	38.99999999999999	19.0	33058.68406997172	0.0	0.0	6.538382955078715
3.669745	7.4872	7.2535	33129.21898726994	0.0	0.0	2.747260914248418
3.666575	38.72023199999999	26.20747599999999	33095.18392063678	0.0	0.0	7.731380161164495
3.662425	32.447191	14.021754999999999	33050.63327901442	0.0	0.0	5.491258238968492
3.665955	36.0	6.599999999999998	33088.52770754906	0.0	0.0	3.02266311350666
3.667055	35.0	30.0	33100.33722747379	0.0	0.0	8.090586472830367
3.663535	12.2064	8.3622	33062.54853268652	0.0	0.0	3.495953336727905
3.666575	38.72023199999999	26.20747599999999	33095.18392063678	0.0	0.0	7.731380161164495
3.662425	32.447191	14.021754999999999	33050.63327901442	0.0	0.0	5.491258238968492
3.664695	43.96321999999998	18.95700199999999	33075.00105669936	0.0	0.0	6.360044882718222
3.665975	8.3	8.1	33088.74242160886	0.0	0.0	3.015434871376046
3.666485	8.123252	7.055313000000001	33094.21768625358	0.0	0.0	2.809824482600874
3.662425	32.447191	14.021754999999999	33050.63327901442	0.0	0.0	5.491258238968492
3.660425	22.20439999999999	20.00789999999999	33029.16564670084	0.0	0.0	6.30710684090358
3.661285	23.0	9.6	33038.39652470326	0.0	0.0	4.257390387420824
3.666575	38.72023199999999	26.20747599999999	33095.18392063678	0.0	0.0	7.731380161164495
3.665975	8.3	8.1	33088.74242160886	0.0	0.0	3.015434871376046
3.660325	37.99999999999999	10.999999999999995	33028.0923087635	0.0	0.0	4.497769396726185
3.668345	7.561899999999998	6.870799999999997	33114.18721345628	0.0	0.0	2.6928572695110367
3.6672050000000014	22.20439999999999	20.00789999999999	33101.94765547477	0.0	0.0	6.2998044969637865
3.661595	37.99999999999999	10.999999999999995	33041.72400965337	0.0	0.0	4.496523616636617
3.661215	31.73906400000001	18.400129	33037.64516266589	0.0	0.0	6.482547622119609
3.667055	35.0	30.0	33100.33722747379	0.0	0.0	8.090586472830367
3.663045	22.20439999999999	20.00789999999999	33057.28858278576	0.0	0.0	6.304282505924876
3.665125	22.20439999999999	20.00789999999999	33079.617220565466	0.0	0.0	6.30204251419101
3.666545	13.879099999999996	6.118899999999997	33094.86184213538	0.0	0.0	3.0356666886361308
